imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
1,<5.1.0.14.2.20040212204711.0415cd90@ms101.mail1.com>,,,,"No, hits=0.0 required=5.0 tests=none autolearn=no version=2.60",False,-1.0,False,0.7189408625521978
2,<p06020418bc584ba0be33@[192.168.2.2]>,,,,"No, hits=0.0 required=5.0 tests=none autolearn=no version=2.60",False,-0.8,False,0.7189408625521978
3,<Roam.SIMC.2.0.6.1077173790.31601.nordmark@bebop.france>,,,,"No, hits=0.0 required=5.0 tests=none autolearn=no version=2.60",False,-1.0,False,0.7189408625521978
4,<4.3.2.7.2.20040219154041.02fd2aa0@mailhost.iprg.nokia.com>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-1.0,False,0.7189408625521978
5,<40355E0D.70505@innovationslab.net>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-2.0,False,0.7189408625521978
6,<20040220023913.3030418E6@thrintun.hactrn.net>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-2.0,False,0.7189408625521978
7,<2D3EB51EAED985419D54AB340A9D0195B15F9E@esebe024.ntc.nokia.com>,,,,"No, hits=0.3 required=5.0 tests=NO_REAL_NAME autolearn=no  version=2.60",False,-2.0,False,0.8674304598559883
8,<E1Au9xC-00036Z-00@ietf-mx>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-2.0,False,0.8035799187328447
9,<p06020406bc5c30707b59@[10.0.0.123]>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-0.8,False,0.7189408625521978
10,<32F1D13E-63B5-11D8-B86A-000A95928574@kurtis.pp.se>,,,,"No, hits=0.3 required=5.0 tests=UPPERCASE_25_50 autolearn=no  version=2.60",False,-1.5,False,0.7189408625521978
11,<200402252101.i1PL1mNX026468@rotala.raleigh.ibm.com>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-1.0,False,0.8674304598559883
12,<4.3.2.7.2.20040225133859.02717350@mailhost.iprg.nokia.com>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-1.0,False,0.8035799187328447
13,<403D3E7B.3080001@innovationslab.net>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-2.0,False,0.8035799187328447
14,<p06020404bc630f022551@[10.0.0.66]>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-0.8,False,0.7189408625521978
15,<20040226035347.C117677@thangorodrim.hactrn.net>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-2.0,False,0.7189408625521978
16,<Pine.LNX.4.44.0402260807420.16461-100000@netcore.fi>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-1.0,False,0.7189408625521978
17,<404045F6.7050004@piuha.net>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-1.0,False,0.7189408625521978
18,<20040228075230.8C58454@thangorodrim.hactrn.net>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-2.0,False,0.7189408625521978
19,<p0602040abc65f9af78f9@[12.18.176.174]>,,,,"No, hits=0.0 required=5.0 tests=none autolearn=no version=2.60",False,-0.7,False,0.7189408625521978
20,<40404E64.2010607@piuha.net>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-1.0,False,0.7189408625521978
21,<28781EDB-6AE7-11D8-B4D0-000A95928574@kurtis.pp.se>,,,,"No, hits=0.6 required=5.0 tests=DATE_IN_PAST_06_12  autolearn=no version=2.60",False,-0.9,False,0.7189408625521978
22,<6AE9C8C0-6B71-11D8-B4D0-000A95928574@kurtis.pp.se>,,,,"No, hits=0.2 required=5.0 tests=AWL autolearn=no version=2.60",False,-2.0,False,0.7189408625521978
23,<Roam.SIMC.2.0.6.1078270954.19513.nordmark@bebop.france>,,,,"No, hits=0.0 required=5.0 tests=none autolearn=no version=2.60",False,-1.0,False,0.7189408625521978
24,<Pine.LNX.4.44.0403030149430.3654-100000@netcore.fi>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-1.0,False,0.7189408625521978
25,<Roam.SIMC.2.0.6.1078274283.7926.nordmark@bebop.france>,,,,"No, hits=0.0 required=5.0 tests=none autolearn=no version=2.60",False,0.0,False,0.7189408625521978
26,<40466D70.2000301@innovationslab.net>,,,,"No, hits=0.0 required=5.0 tests=none autolearn=no version=2.60",False,-2.0,False,0.7189408625521978
27,<86102948-6D77-11D8-B4D0-000A95928574@kurtis.pp.se>,,,,"No, hits=0.3 required=5.0 tests=AWL,UPPERCASE_25_50  autolearn=no version=2.60",False,-2.0,False,0.7189408625521978
28,<4046D0DA.4020002@piuha.net>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-1.0,False,0.7189408625521978
29,<404F7C97.6080700@innovationslab.net>,,,,"No, hits=0.0 required=5.0 tests=none autolearn=no version=2.60",False,-2.0,False,0.7189408625521978
30,<p06020405bca07eddff42@[10.0.0.68]>,,,,"No, hits=0.0 required=5.0 tests=AWL autolearn=no version=2.60",False,-0.8,False,0.7189408625521978
31,<750344145246.MYM18373@gauch.ch>,,2.2 (++),,,False,1.0,True,0.93651258325066
32,<689696088150.CIR52279@millionaire.worldmexico.com>,,1.7 (+),,,True,8.1,False,0.021606016000044848
33,<p0620072cbef2f3731a2c@[192.168.1.105]>,,0.1 (/),,,False,-2.0,False,0.34529067587569834
