imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
1,<5.1.0.14.2.20030725112550.03a80f10@mail.windriver.com>,,,,,False,1.0,False,0.007789778709285686
2,<5.1.0.14.2.20030725183317.03b3de00@mail.windriver.com>,,,,,False,1.1,False,0.49999999999999784
3,<199771DC-BF72-11D7-B6EE-000393CC2112@acm.org>,,,,,False,-3.8,False,0.49999999999999784
4,<129535942.1059203426@localhost>,,,,,False,-2.0,False,0.49999999999999784
5,<5.1.0.14.2.20030726125651.04072508@mail.windriver.com>,,,,,False,1.4,False,0.49999999999999784
6,<5.1.0.14.2.20030728211012.0417af78@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
7,<EE8D3736-C164-11D7-9B5E-000393CC2112@psg.com>,,,,,False,-6.0,False,0.07970566712219727
8,<5.1.0.14.2.20030728214206.04222200@mail.windriver.com>,,,,,False,0.3,False,0.16605644023286953
9,<59C6D3E2-C172-11D7-AAFA-000393CC2112@acm.org>,,,,,False,-3.8,False,0.49999999999999784
10,<3F25F8A9.7050802@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
11,<392483511.1059466373@localhost>,,,,,False,-2.0,False,0.49999999999999784
12,<5.1.0.14.2.20030729120931.040f4dd8@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
13,<5.1.0.14.2.20030729123231.04290ab8@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
14,<3F28E0ED.9010804@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
15,<07315053-C350-11D7-93AF-000393CC2112@psg.com>,,,,,False,-6.0,False,0.49999999999999784
16,<5.1.0.14.2.20030731092418.01c17000@mail.windriver.com>,,,,,False,0.3,False,0.16605644023286953
17,<5.1.0.14.2.20030731094338.0304e738@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
18,<5.1.0.14.2.20030731101509.030662a0@mail.windriver.com>,,,,,False,0.3,False,0.8035799187328447
19,<564726784.1059638617@localhost>,,,,,False,-2.0,False,0.49999999999999784
20,<FFCEC224-C3A9-11D7-93AF-000393CC2112@psg.com>,,,,,False,-6.0,False,0.07970566712219727
21,<C7498AE9-C3B9-11D7-93AF-000393CC2112@psg.com>,,,,,False,-6.0,False,0.49999999999999784
22,<596348363.1059670238@localhost>,,,,,False,-2.0,False,0.6152907348201759
23,<3F29D17B.501@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
24,<3F29D270.7010202@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
25,<3F29D644.7040405@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
26,<6B4DB534-C3CD-11D7-93AF-000393CC2112@psg.com>,,,,,False,-6.0,False,0.49999999999999784
27,<3F29E6F6.4050100@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
28,<5.1.0.14.2.20030803082402.066832f0@mail.windriver.com>,,,,,False,0.3,False,0.16605644023286953
29,<5.1.0.14.2.20030803102849.06459fd8@mail.windriver.com>,,,,,False,1.3,False,0.007789778709285686
30,<5.1.0.14.2.20030803091258.06688e38@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
31,<3F2D2C5B.9020103@pobox.org.sg>,,,,,False,3.7,False,0.49999999999999784
32,<5.1.0.14.2.20030803134524.066ffc68@mail.windriver.com>,,,,,False,0.3,False,0.03813740723243072
33,<834594683.1059908484@localhost>,,,,,False,-0.9,False,0.49999999999999784
34,<834488861.1059908378@localhost>,,,,,False,-0.9,False,0.49999999999999784
35,<835247822.1059909137@localhost>,,,,,False,-0.9,False,0.49999999999999784
36,<835894753.1059909784@localhost>,,,,,False,-0.9,False,0.49999999999999784
37,<3F2DBBD3.4000308@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
38,<5.1.0.14.2.20030804084931.066f4198@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
39,<5.1.0.14.2.20030804175332.0672f0a8@mail.windriver.com>,,,,,False,0.3,False,0.16605644023286953
40,<5.1.0.14.2.20030804175841.06737138@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
41,<9228EE54-C71A-11D7-8C8C-000393CC2112@psg.com>,,,,,False,-6.0,False,0.016953354507083955
42,<5.1.0.14.2.20030804214338.0672f0a8@mail.windriver.com>,,,,,False,1.4,False,0.49999999999999784
43,<3F345E35.9040606@pobox.org.sg>,,,,,False,3.7,False,0.49999999999999784
44,<5.1.0.14.2.20030809095150.03146200@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
45,<5.1.0.14.2.20030813052620.058f90d8@mail.windriver.com>,,,,,False,0.3,False,0.007789778709285686
46,<2F063C31-CE13-11D7-87C6-000393CC2112@psg.com>,,,,,False,-6.0,False,0.07970566712219727
47,<00D2D1D8-CE2E-11D7-87C6-000393CC2112@psg.com>,,,,,False,-6.0,False,0.49999999999999784
48,<200308141056.h7EAuOde009323@newdev.harvard.edu>,,,,,False,-1.0,False,0.16605644023286953
49,<91E9BC38-CE2D-11D7-87C6-000393CC2112@apocalypse.org>,,,,,False,-4.7,False,0.49999999999999784
50,<323984104.1060873519@localhost>,,,,,False,-2.0,False,0.49999999999999784
51,<5.1.0.14.2.20030815000022.0371a3e0@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
52,<357165026.1060906700@localhost>,,,,,False,-2.0,False,0.49999999999999784
53,<5.1.0.14.2.20030815082913.033a04d8@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
54,<655030984.1061204569@localhost>,,,,,False,-2.0,False,0.49999999999999784
55,<5.1.0.14.2.20030825112126.0358c298@mail.windriver.com>,,,,,False,0.3,False,0.007789778709285686
56,<C0B08ACC-D5BD-11D7-B122-000393CC2112@apocalypse.org>,,,,,False,-4.7,False,0.49999999999999784
57,<5.1.0.14.2.20030826083559.03a4ed50@mail.windriver.com>,,,,,False,0.3,False,0.16605644023286953
58,<5.1.0.14.2.20030827192338.03056818@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
59,<D247E4AA-D7A6-11D7-B122-000393CC2112@apocalypse.org>,,,,,False,-4.7,False,0.49999999999999784
60,<EAE548FA-DA99-11D7-9851-000393CC2112@psg.com>,,,,,False,-6.0,False,0.0034222502909423335
61,<5.1.0.14.2.20030830143627.03d243a0@mail.windriver.com>,,,,,False,0.3,False,0.16605644023286953
62,<BFF9541B-DB57-11D7-9851-000393CC2112@psg.com>,,,,,False,-6.0,False,0.07970566712219727
63,<CE1E0F49-DB59-11D7-9851-000393CC2112@psg.com>,,,,,False,-6.0,False,0.07970566712219727
64,<015401c36f7c$b7d67960$0400a8c0@DFNJGL21>,,,,,False,-0.6,False,0.00747371667236491
65,<200309021829.h82ITPP28312@sydney.East.Sun.COM>,,,,,False,-1.0,False,0.0014280074691026489
66,<5.1.0.14.2.20030902173602.03a81c28@mail.windriver.com>,,,,,False,0.3,False,0.007789778709285686
67,<3F555C5F.1020704@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
68,<69854986.1062588477@localhost>,,,,,False,-2.0,False,0.49999999999999784
69,<69582384.1062588204@localhost>,,,,,False,-2.0,False,0.49999999999999784
70,<BFF7F8B0-DE81-11D7-9284-000393CC2112@psg.com>,,,,,False,-6.0,False,0.07970566712219727
71,<D892599C-DE85-11D7-9284-000393CC2112@psg.com>,,,,,False,-6.0,False,0.22737794128918348
72,<33155815.1062691959@HALVESTR-W2K1.cisco.com>,,,,,False,-2.0,False,0.49999999999999784
73,<91335513.1062750141@localhost>,,,,,False,-2.0,False,0.49999999999999784
74,<5.1.0.14.2.20030910002845.031dd698@mail.windriver.com>,,,,,False,0.3,False,0.007789778709285686
75,<5.1.0.14.2.20030910013352.01c9b850@mail.windriver.com>,,,,,False,1.3,False,0.007789778709285686
76,<5.1.0.14.2.20030910120736.03ed2a60@mail.windriver.com>,,,,,False,1.3,False,0.007789778709285686
77,<5.1.0.14.2.20030910123523.03316040@mail.windriver.com>,,,,,False,0.3,False,0.007789778709285686
78,<5.1.0.14.2.20030910131447.01c9c278@mail.windriver.com>,,,,,False,0.3,False,0.007789778709285686
79,<100419E4-E3EC-11D7-A4D3-000393CC2112@acm.org>,,,,,False,-3.8,False,0.49999999999999784
80,<028F6716-E3ED-11D7-A4D3-000393CC2112@acm.org>,,,,,False,-3.8,False,0.49999999999999784
81,<3F5FC2EE.7020301@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
82,<3F5FC692.5070506@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
83,<5.1.0.14.2.20030910213758.0338c980@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
84,<5.1.0.14.2.20030910195952.03394e40@mail.windriver.com>,,,,,False,0.3,False,0.03813740723243072
85,<5.1.0.14.2.20030911085133.03b44aa0@mail.windriver.com>,,,,,False,0.3,False,0.007789778709285686
86,<116772009.1061815598@localhost>,,,,,False,-0.9,False,0.49999999999999784
87,<0C78B0FC-E3EA-11D7-A4D3-000393CC2112@acm.org>,,,,,False,-3.8,False,0.49999999999999784
88,<3F4B200C.5080806@pobox.org.sg>,,,,,False,3.7,False,0.49999999999999784
89,<5.1.0.14.2.20030919072315.04039958@mail.windriver.com>,,,,,False,0.3,False,0.007789778709285686
90,<087101c38108$ac84c650$040010ac@DFNJGL21>,,,,,False,-0.6,False,0.00747371667236491
91,<C543BD5B-ED0F-11D7-903D-000393CC2112@acm.org>,,,,,False,-3.8,False,0.49999999999999784
92,<5.1.0.14.2.20030922122054.039cb850@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
93,<5.1.0.14.2.20030923085736.03d7dd20@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
94,<3F6FCB31.3060003@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
95,<10015902.1064406992@HALVESTR-W2K1.cisco.com>,,,,,False,-2.0,False,0.49999999999999784
96,<5.1.0.14.2.20030924155049.0414bcd8@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
97,<13291602.1064410267@HALVESTR-W2K1.cisco.com>,,,,,False,-2.0,False,0.49999999999999784
98,<5.1.0.14.2.20030924163817.04194db0@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
99,<15674058.1064412650@HALVESTR-W2K1.cisco.com>,,,,,False,-2.0,False,0.49999999999999784
100,<3F723F7A.7030001@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
101,<40860243.1064437837@localhost>,,,,,False,-2.0,False,0.49999999999999784
102,<3F72A268.8060808@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
103,<00bf01c3838f$390ed060$0400a8c0@DFNJGL21>,,,,,False,-0.6,False,0.49999999999999784
104,<5.1.0.14.2.20030925155058.0410dfe0@mail.windriver.com>,,,,,False,0.3,False,0.49999999999999784
105,<3F73B6AD.4020106@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
106,<3F73B6DC.8050307@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
107,<3F747A0D.2090700@pobox.org.sg>,,,,,False,3.7,False,0.49999999999999784
108,<3F758059.6080306@pobox.org.sg>,,,,,False,3.7,False,0.49999999999999784
109,<E1A3PI1-0003A9-00@ietf-mx>,,,,,True,6.0,False,0.007833247761067946
110,<000f01c3856e$3f8c4540$0400a8c0@DFNJGL21>,,,,,False,-0.6,False,0.16605644023286953
111,<E1A3S7e-0004Tx-00@ietf-mx>,,,,,True,5.0,False,0.007833247761067946
112,<2C448724-F226-11D7-81AB-000393CC2112@acm.org>,,,,,False,-3.8,False,0.49999999999999784
113,<3F77A398.4080101@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
114,<391975420.1064788959@localhost>,,,,,False,-2.0,False,0.49999999999999784
115,<E320A8529CF07E4C967ECC2F380B0CF902332DE7@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.49999999999999784
116,<E320A8529CF07E4C967ECC2F380B0CF902332E08@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.49999999999999784
117,<3F78DA17.2050803@pobox.org.sg>,,,,,False,-0.2,False,0.49999999999999784
118,<E320A8529CF07E4C967ECC2F380B0CF902332E65@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.16605644023286953
119,<E320A8529CF07E4C967ECC2F380B0CF902335053@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.49999999999999784
120,<E320A8529CF07E4C967ECC2F380B0CF902332EAC@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.16605644023286953
121,<E320A8529CF07E4C967ECC2F380B0CF902332EAD@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.16605644023286953
122,<5.1.0.14.2.20031006100834.04719bb0@odin>,,,,,False,-1.0,False,0.49999999999999784
123,<E320A8529CF07E4C967ECC2F380B0CF902332EB6@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.49999999999999784
124,<E320A8529CF07E4C967ECC2F380B0CF902332F8C@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.49999999999999784
125,<E320A8529CF07E4C967ECC2F380B0CF9023350A1@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.16605644023286953
126,<E320A8529CF07E4C967ECC2F380B0CF902443E19@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.16605644023286953
127,<048c01c396fc$bc26a4c0$0400a8c0@DFNJGL21>,,,,,False,-0.6,False,0.16605644023286953
128,<E320A8529CF07E4C967ECC2F380B0CF902443E41@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.16605644023286953
129,<050101c39767$68e9bc00$0400a8c0@DFNJGL21>,,,,,False,-0.6,False,0.00747371667236491
130,<3F95604A.2090509@pobox.org.sg>,,,,,False,3.7,False,0.49999999999999784
131,<133DAA53-0462-11D8-A5B8-000393CC2112@acm.org>,,,,,False,-3.8,False,0.49999999999999784
132,<192441295.1066830104@localhost>,,,,,False,-2.0,False,0.49999999999999784
133,<0B4838BB-0527-11D8-A96B-000393CC2112@acm.org>,,,,,False,-3.8,False,0.49999999999999784
134,<F60365A4-055F-11D8-A96B-000393CC2112@acm.org>,,,,,False,-3.8,False,0.49999999999999784
135,<E320A8529CF07E4C967ECC2F380B0CF902443E5B@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.49999999999999784
136,<3F98741D.7010700@pobox.org.sg>,,,,,False,3.4,False,0.49999999999999784
137,<3F948DD7.3080901@pobox.org.sg>,,,,,True,5.4,False,0.49999999999999784
138,<E320A8529CF07E4C967ECC2F380B0CF902443E92@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.49999999999999784
139,<E320A8529CF07E4C967ECC2F380B0CF902443E9B@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.49999999999999784
140,<298270580.1067280211@[192.168.1.49]>,,,,,False,-0.9,False,0.49999999999999784
141,<3F9E310C.6050208@pobox.org.sg>,,,,,False,3.4,False,0.49999999999999784
142,<09f101c39d4d$4e574290$0400a8c0@DFNJGL21>,,,,,False,-0.6,False,0.007833247761067946
143,<E320A8529CF07E4C967ECC2F380B0CF902443EA1@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.49999999999999784
144,<4647723.1067351105@localhost>,,,,,False,-2.0,False,0.49999999999999784
145,<E320A8529CF07E4C967ECC2F380B0CF902443EBE@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.49999999999999784
146,<104550425.1067451007@[192.168.1.52]>,,,,,False,-2.0,False,0.49999999999999784
147,<E320A8529CF07E4C967ECC2F380B0CF902443EE5@bsebe001.americas.nokia.com>,,,,,False,-2.0,False,0.16605644023286953
