imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
1,<AAB4B3D3CF0F454F98272CBE187FDE2F0ADB696D@is0004avexu1.global.avaya.com>,,1.1 (+),,,False,-0.6,False,0.13912089038711925
2,<AAB4B3D3CF0F454F98272CBE187FDE2F0ADB6A10@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,-0.6,False,0.49999999999999784
3,<Pine.LNX.4.10.10607241508510.9916-100000@shell4.bayarea.net>,,0.0 (/),,,False,-1.0,False,0.15960297761042466
4,<457D36D9D89B5B47BC06DA869B1C815D013B328A@exrad3.ad.rad.co.il>,,0.1 (/),,,False,-1.0,False,0.49999999999999784
5,<AAB4B3D3CF0F454F98272CBE187FDE2F0AEE01C5@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,-0.6,False,0.49999999999999784
6,<AAB4B3D3CF0F454F98272CBE187FDE2F0AF1E3BC@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,-0.6,False,0.49999999999999784
7,<005201c6b4c5$5da18020$0400a8c0@china.huawei.com>,,0.0 (/),,,False,2.9,False,0.49999999999999784
8,<AAB4B3D3CF0F454F98272CBE187FDE2F0AF1E501@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,-0.6,False,0.49999999999999784
9,<005301c6b4c6$c91dde60$0400a8c0@china.huawei.com>,,0.0 (/),,,False,2.9,False,0.49999999999999784
10,<7D5D48D2CAA3D84C813F5B154F43B1550A7B0F4C@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
11,<7D5D48D2CAA3D84C813F5B154F43B1550A7B0F50@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.006803068167124697
12,<0DEB933345E95A4083C4403CD2E7980C01F93CD9@xmb-rtp-211.amer.cisco.com>,,0.0 (/),,,False,0.4,False,0.49999999999999784
13,<007601c6b4e2$d46bf010$0400a8c0@china.huawei.com>,,0.0 (/),,,False,2.9,False,0.49999999999999784
14,<7D5D48D2CAA3D84C813F5B154F43B1550A7B0F54@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.006803068167124697
15,<007b01c6b4e6$712425f0$0400a8c0@china.huawei.com>,,0.0 (/),,,False,2.9,False,0.04279873776071691
16,<7D5D48D2CAA3D84C813F5B154F43B1550A7B0F56@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
17,<Pine.LNX.4.10.10607311442520.11158-100000@shell4.bayarea.net>,,0.0 (/),,,False,-1.0,False,0.15960297761042466
18,<008501c6b4ec$2f409140$0400a8c0@china.huawei.com>,,0.0 (/),,,False,2.9,False,0.03481168340193519
19,<7D5D48D2CAA3D84C813F5B154F43B1550A7B0F57@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.006803068167124697
20,<AAB4B3D3CF0F454F98272CBE187FDE2F0AF1E7C1@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,-0.6,False,0.49999999999999784
21,<AAB4B3D3CF0F454F98272CBE187FDE2F0AF1E88A@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,-0.6,False,0.49999999999999784
22,<7D5D48D2CAA3D84C813F5B154F43B1550A7B0FE7@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.03481168340193519
23,<7D5D48D2CAA3D84C813F5B154F43B1550A7B10D9@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
24,<00bd01c6b4b1$2e13d2e0$0500a8c0@jlucianilaptop>,,0.5 (/),,,False,4.4,False,0.49999999999999784
25,<000a01c6b590$55eab100$6501a8c0@oemcomputer>,,0.0 (/),,,True,5.8,False,0.15960297761042466
26,<AAB4B3D3CF0F454F98272CBE187FDE2F0AF1EE97@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,-0.6,False,0.49999999999999784
27,<200608011715.KAA25591@cisco.com>,,0.0 (/),,,False,-0.9,False,0.49999999999999784
28,<AAB4B3D3CF0F454F98272CBE187FDE2F0AF1F180@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,0.4,False,0.13912089038711925
29,<44CFCB33.2080105@hp.com>,,0.0 (/),,,False,-0.8,False,0.49999999999999784
30,<AAB4B3D3CF0F454F98272CBE187FDE2F0AF5F7E6@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,-0.6,False,0.13912089038711925
31,<7D5D48D2CAA3D84C813F5B154F43B1550A85AC92@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
32,<200608021727.KAA07989@cisco.com>,,0.0 (/),,,False,-0.9,False,0.49999999999999784
33,<7D5D48D2CAA3D84C813F5B154F43B1550A85ACDD@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.006803068167124697
34,<200608031225.FAA21725@cisco.com>,,0.0 (/),,,False,-0.9,False,0.15960297761042466
35,<7D5D48D2CAA3D84C813F5B154F43B1550A85AE0B@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
36,<AAB4B3D3CF0F454F98272CBE187FDE2F0AF603E5@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,-0.6,False,0.49999999999999784
37,<7D5D48D2CAA3D84C813F5B154F43B1550A85AE3A@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.006803068167124697
38,<7D5D48D2CAA3D84C813F5B154F43B1550A85AE3B@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
39,<CD6CE349CFD30D40BF5E13B3E0D8480401A4085C@srvxchg.cablelabs.com>,,0.0 (/),,,False,-2.0,False,0.49999999999999784
40,<200608031531.IAA27412@cisco.com>,,0.0 (/),,,False,-0.9,False,0.49999999999999784
41,<7D5D48D2CAA3D84C813F5B154F43B1550A85AE5A@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
42,<03d201c6b715$7fb76740$0400a8c0@china.huawei.com>,,0.0 (/),,,False,2.9,False,0.49999999999999784
43,<003b01c6b75a$cf3f2740$6501a8c0@oemcomputer>,,0.0 (/),,,True,5.8,False,0.005562489797385538
44,<AAB4B3D3CF0F454F98272CBE187FDE2F0AF96CC8@is0004avexu1.global.avaya.com>,,0.0 (/),,,False,-0.6,False,0.17183831618212167
45,<7D5D48D2CAA3D84C813F5B154F43B1550A85AE89@nl0006exch001u.nl.lucent.com>,,-2.6 (--),,,False,-1.0,False,0.006803068167124697
46,<7D5D48D2CAA3D84C813F5B154F43B1550A85AF5B@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
47,<200608041439.HAA09460@cisco.com>,,0.0 (/),,,False,-0.9,False,0.49999999999999784
48,<7D5D48D2CAA3D84C813F5B154F43B1550A85AF86@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
49,<7D5D48D2CAA3D84C813F5B154F43B1550A85AF88@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
50,<200608042118.OAA21245@cisco.com>,,0.0 (/),,,False,-0.9,False,0.49999999999999784
51,<200608042119.OAA21350@cisco.com>,,0.0 (/),,,False,-0.9,False,0.49999999999999784
52,<44D3BA3B.8030003@hp.com>,,0.0 (/),,,False,-0.7,False,0.49999999999999784
53,<7D5D48D2CAA3D84C813F5B154F43B1550A85AF92@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.006803068167124697
54,<7D5D48D2CAA3D84C813F5B154F43B1550A85AF95@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.001299156153328721
55,<7D5D48D2CAA3D84C813F5B154F43B1550A85AF94@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.001299156153328721
56,<7D5D48D2CAA3D84C813F5B154F43B1550A85AF96@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
57,<7D5D48D2CAA3D84C813F5B154F43B1550A85AF93@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.006803068167124697
58,<7D5D48D2CAA3D84C813F5B154F43B1550A85AF97@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.001299156153328721
59,<7D5D48D2CAA3D84C813F5B154F43B1550A85AF91@nl0006exch001u.nl.lucent.com>,,0.0 (/),,,False,-1.0,False,0.49999999999999784
60,<200608051159.EAA13390@cisco.com>,,0.0 (/),,,False,-0.9,False,0.15960297761042466
61,<200608051213.FAA17139@cisco.com>,,0.0 (/),,,False,-0.9,False,0.49999999999999784
62,<200608051220.FAA17333@cisco.com>,,0.0 (/),,,False,-0.9,False,0.49999999999999784
