imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
1,<199601031634.LAA19855@norden1.com>,,,,,False,0.0,False,0.0001610979012241257
2,<199601031800.KAA26701@stilton.cisco.com>,,,,,False,-1.0,False,0.0007925965299010879
3,<Pine.SOL.3.91.960103121838.4602E-100000@chivalry>,,,,,False,0.8,False,0.49999999999999784
4,<ad1093df00021004d5a3@[153.37.93.28]>,,,,,False,-0.0,False,0.00039088173322615404
5,<9601032116.AA09519@ginger.lcs.mit.edu>,,,,,False,0.8,False,1.3386073273872662e-12
6,<9601032225.AA10174@ginger.lcs.mit.edu>,,,,,False,0.8,False,1.3386073273872662e-12
7,<96Jan3.143552pst.5638@cesium.clock.org>,,,,,False,-0.0,False,8.957350676786657e-06
8,<v0213050bad10bcb25140@[128.89.0.110]>,,,,,False,0.0,False,1.2308576786931266e-06
9,<01HZKX8LJNNI9AMJDE@INNOSOFT.COM>,,,,,False,-0.0,False,0.0026729271747453
10,<9600038207.AA820717119@snail.rsa.com>,,,,,False,0.0,False,0.00022060196195731037
11,<199601040121.RAA18280@servo.qualcomm.com>,,,,,False,-0.0,False,0.006803068167124697
12,<9600038207.AA820721199@snail.rsa.com>,,,,,False,0.0,False,0.0005146846731070898
13,<9601040227.AA12268@dcl.MIT.EDU>,,,,,False,0.0,False,0.23112419978688808
14,<01HZL2ILBYS69AMJDE@INNOSOFT.COM>,,,,,False,-0.0,False,0.19999803962101903
15,<199601041102.DAA03614@greatdane.cisco.com>,,,,,False,0.0,False,3.415166368264105e-10
16,<9601040107.aa19891@oss.oss.com>,,,,,False,-0.0,False,0.03481168340193519
17,<v02130511ad11afbc6b13@[128.89.0.110]>,,,,,False,0.0,False,3.038819680207784e-07
18,<v02130512ad11b0879ac2@[128.89.0.110]>,,,,,False,0.0,False,3.0101098799159887e-08
19,<9600058208.AA820875111@spysouth.spyrus.com>,,,,,False,0.0,False,0.0001622685198664868
20,<960108003841_75613.602_GHL114-4@CompuServe.COM>,,,,,False,3.0,False,1.6921978570433495e-06
21,<96Jan17.175105pst.75270@digit.parc.xerox.com>,,,,,False,-0.0,False,0.00024698759636400435
22,<199601180212.VAA00846@jekyll.piermont.com>,,,,,False,-0.0,False,4.691573569925807e-05
23,<199602121239.EAA19870@lint.cisco.com>,,,,,False,0.0,False,4.891527200991178e-05
24,<9602120910.aa12592@IETF.CNRI.Reston.VA.US>,,,,,False,-1.0,False,9.293631051116393e-13
25,<199602121632.AA27106@zed.isi.edu>,,,,,False,-0.0,False,2.4244967360450694e-12
26,<199602141833.NAA24402@jekyll.piermont.com>,,,,,False,-0.0,False,7.05188155032821e-07
27,<Pine.OSF.3.91.960214134239.26502h-100000@nic.hq.cic.net>,,,,,False,-0.0,False,0.03481168340193519
28,<9602141928.AA12761@ginger.lcs.mit.edu>,,,,,False,0.8,False,1.3386073273872662e-12
29,<9602141816.AA12309@ginger.lcs.mit.edu>,,,,,False,0.8,False,1.3386073273872662e-12
30,<199602142313.PAA29603@greatdane.cisco.com>,,,,,False,-0.0,False,1.2161608919494274e-06
31,<199602150152.UAA18612@brookfield.ans.net>,,,,,False,-1.0,False,5.1053463249692865e-05
32,<199602150302.AA15784@zephyr.isi.edu>,,,,,False,-0.0,False,2.73559437598376e-07
33,<199602150922.BAA29571@greatdane.cisco.com>,,,,,False,-0.0,False,0.14436540692597136
34,<96Feb15.002714pst.5443@cesium.clock.org>,,,,,False,-0.0,False,1.6784424206570024e-06
35,<Pine.OSF.3.91.960215050020.984G-100000@nic.hq.cic.net>,,,,,False,-0.0,False,0.07886964012968312
