imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
1,<AANLkTim5h4H1gg4tD8J4DVq3QTNvpJIBiD-FEtE0BHX4@mail.gmail.com>,NO,0.001,,"No, score=0.001 tagged_above=-999 required=5 tests=[BAYES_50=0.001]",False,0.1,False,0.49999999999999784
2,<01e201cb0a49$86552b10$7844150a@cisco.com>,NO,-7.999,,"No, score=-7.999 tagged_above=-999 required=5 tests=[BAYES_50=0.001, RCVD_IN_DNSWL_HI=-8]",False,-2.0,False,0.49999999999999784
3,<AANLkTil-UXNr6IaEPASMnOObN-iIwKV1AZoL8hUQ6wA2@mail.gmail.com>,NO,0.816,,"No, score=0.816 tagged_above=-999 required=5 tests=[AWL=-0.815, BAYES_50=0.001, SARE_PROLOSTOCK_SYM3=1.63]",False,0.1,False,0.49999999999999784
4,<AANLkTimM-immIRkZd7GH3ia_-WatOnQbQyi7tXQP89bc@mail.gmail.com>,NO,0.273,,"No, score=0.273 tagged_above=-999 required=5 tests=[AWL=0.272, BAYES_50=0.001]",False,0.9,False,0.49999999999999784
5,<05f401cb0c05$63461c20$7844150a@cisco.com>,NO,-7.741,,"No, score=-7.741 tagged_above=-999 required=5 tests=[AWL=-1.372, BAYES_50=0.001, RCVD_IN_DNSWL_HI=-8, SARE_PROLOSTOCK_SYM3=1.63]",False,-2.0,False,0.49999999999999784
6,<AANLkTik1L-eyat2AccMAshadaCIQqg8u097WBF05hOOM@mail.gmail.com>,NO,0.09,,"No, score=0.09 tagged_above=-999 required=5 tests=[AWL=0.089, BAYES_50=0.001]",False,0.1,False,0.49999999999999784
7,<alpine.DEB.2.00.1006220737350.30072@familiar.castaglia.org>,NO,0.001,,"No, score=0.001 tagged_above=-999 required=5 tests=[BAYES_50=0.001]",False,-0.3,False,0.49999999999999784
8,<AANLkTikDQKHMZYmNWMVok7HVV-INf2vgybYn5ailqeB1@mail.gmail.com>,NO,-0.48,,"No, score=-0.48 tagged_above=-999 required=5 tests=[AWL=0.630, BAYES_05=-1.11]",False,0.9,False,0.49999999999999784
9,<D7ECC9F4-9DD9-44F6-B525-9ECF5CE2E49E@muada.com>,NO,-0.261,,"No, score=-0.261 tagged_above=-999 required=5 tests=[AWL=0.480, BAYES_20=-0.74, NO_RELAYS=-0.001]",False,-2.0,False,0.49999999999999784
10,<alpine.DEB.2.00.1006231309480.15043@tvnag.unkk.fr>,NO,-4.229,,"No, score=-4.229 tagged_above=-999 required=5 tests=[AWL=-1.980, BAYES_00=-2.599, HELO_EQ_SE=0.35]",False,-3.3,False,0.03481168340193519
