imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
1,,,,,,False,-2.0,True,0.9996392724323667
2,,,,,,False,-2.0,True,0.9224346179703048
3,<852c1e605091406303fd52102@mail.gmail.com>,,,,,False,0.1,True,0.9790221685480114
4,,,,,,False,-2.0,False,0.49999999999999784
5,,,,,,False,-2.0,False,0.42069953925179354
6,<20050927194637.7752.qmail@web81902.mail.mud.yahoo.com>,,,,,False,0.4,True,0.9644963144838177
7,<20050927195034.79384.qmail@web81908.mail.mud.yahoo.com>,,,,,False,0.4,False,0.7872229302115716
8,<20050927201216.9181.qmail@web81910.mail.mud.yahoo.com>,,,,,False,0.4,False,0.49999999999999784
9,<433C8DD3.B6A5F4FC@pec.etri.re.kr>,,,,,False,-2.0,True,0.9390254229173032
10,<10e14db20510040448g66604c0et1623420b0157c018@mail.gmail.com>,,,,,False,0.1,False,0.6152907348201759
11,,,,,,False,-2.0,True,0.999995023061429
12,<10e14db20510210244g1afc2735g30647790205ece51@mail.gmail.com>,,,,,False,0.1,True,0.9993805717890922
13,<43711ACE.8060806@piuha.net>,,,,,False,-0.8,False,0.49999999999999784
14,,,,,,False,-1.0,True,0.9998788111140952
15,,,,,,False,-1.0,True,0.9998564625924802
16,<43719A26.8000309@motorola.com>,,,,,False,2.1,True,0.9915821122777484
17,<437233DA.2D08D263@pec.etri.re.kr>,,,,,False,-2.0,True,0.999533185730428
18,,,,,,False,-1.0,True,0.9999737780967143
19,,,,,,False,-2.0,False,0.7189408625521978
20,,,,,,False,-2.0,True,0.9999999305587646
21,<1141093666.4860.19.camel@laptop>,,,,"No, score=-4.1 required=5.0 tests=ALL_TRUSTED,AWL,BAYES_00  autolearn=ham version=3.1.0",False,-2.0,True,0.9645189695366437
22,,,,,,False,-2.0,True,0.9970710294006355
23,<4e6e9dc70603012301o7373aden4e59a3d6f9354255@mail.gmail.com>,,,,,False,0.1,True,0.9693766243485092
24,<4406D043.9040905@av.it.pt>,,,,,False,-2.0,False,0.8035799187328447
25,<44077F73.1030108@av.it.pt>,,,,,False,-2.0,False,0.022075814066198504
26,<0b2d01c64330$bffa7030$b470fe81@runic>,,,,,False,1.3,True,0.9994417015142588
27,,,,,,False,-1.0,False,0.8035799187328447
28,,,,,,False,-2.0,True,0.9999998669678856
29,<f7c7d76e0604080311m53fbbadvdab7d9b84ed7a42c@mail.gmail.com>,,,,,False,0.1,False,0.49999999999999784
30,,,,,,False,-1.0,False,0.6152907348201759
31,,,,,,False,-2.0,True,0.9888202623678007
